name	avgCONTROL	avgTRT	logFC	Pval	logPval	FDR
TOMM20	184.547	134.655	-0.454720484407	5e-5	4.301029995663981	2.54479e-4
TOMM40	144.885	178.735	0.302913931642	5e-4	3.3010299956639813	0.00202581
TOMM40L	8.49918	12.1615	0.516925619822	5e-5	4.301029995663981	2.54479e-4
TOMM5	223.362	278.335	0.317438571015	2.5e-4	3.6020599913279625	0.00110334
TOR1AIP2	11.2289	15.6953	0.483115998784	5e-5	4.301029995663981	2.54479e-4
TOR2A	24.9578	19.0415	-0.390343636109	5e-5	4.301029995663981	2.54479e-4
TP53I11	0.513225	1.56079	1.60461308652	5e-5	4.301029995663981	2.54479e-4
TP53I3	9.35511	5.75239	-0.701593126381	5e-5	4.301029995663981	2.54479e-4
TP53INP1	2.26304	1.27764	-0.824780698888	5e-5	4.301029995663981	2.54479e-4
TP53INP2	3.91672	5.91924	0.595765957083	5e-5	4.301029995663981	2.54479e-4
TP73-AS1	10.7891	14.5159	0.428059499443	5e-5	4.301029995663981	2.54479e-4
TPCN1	3.31453	5.68066	0.777254246253	5e-5	4.301029995663981	2.54479e-4
TPCN2	2.19868	1.73218	-0.344048790997	0.00135	2.869666231504994	0.00482786
TPD52L1	95.8031	56.7528	-0.755380767416	5e-5	4.301029995663981	2.54479e-4
TPGS1	7.77004	9.90619	0.350408266408	0.00145	2.838631997765025	0.00512418
TPK1	2.45936	0.646104	-1.9284446196	5e-5	4.301029995663981	2.54479e-4
TPM1	34.7098	26.2295	-0.404152745811	5e-5	4.301029995663981	2.54479e-4
TPM2	3.22552	5.70879	0.823653230847	5e-5	4.301029995663981	2.54479e-4
TPM3	232.453	180.315	-0.366419628837	5e-5	4.301029995663981	2.54479e-4
TPM4	121.136	92.6787	-0.386317965598	5e-5	4.301029995663981	2.54479e-4
TPMT	33.5719	27.6249	-0.281284946531	0.0014	2.853871964321762	0.00497972
TPR	41.0166	50.0867	0.288219654608	0.00135	2.869666231504994	0.00482786
TPRG1L	7.89999	5.67481	-0.477278737182	5e-5	4.301029995663981	2.54479e-4
TPRKB	85.0634	63.0593	-0.431829365667	5e-5	4.301029995663981	2.54479e-4
TPST2	37.3603	47.4361	0.344479362527	5e-5	4.301029995663981	2.54479e-4
TPT1-AS1	0.672983	1.4195	1.07674088209	1.5e-4	3.8239087409443187	6.94213e-4
TRAF5	2.29186	3.12916	0.449256509582	5e-5	4.301029995663981	2.54479e-4
TRAK1	10.8302	13.3654	0.30344312997	6.5e-4	3.1870866433571443	0.00255283
TRAM1	64.4774	40.1305	-0.684094438232	5e-5	4.301029995663981	2.54479e-4
TRAM2	7.22531	9.37074	0.375103493493	5e-5	4.301029995663981	2.54479e-4
TRAM2-AS1	6.4451	3.95743	-0.703638911289	5e-5	4.301029995663981	2.54479e-4
TRAPPC11	15.309	12.4315	-0.300379663314	0.00105	2.978810700930062	0.00387303
TRAPPC6A	33.1603	16.322	-1.02263921156	5e-5	4.301029995663981	2.54479e-4
TREML2	3.05347	0.984926	-1.63236243054	5e-5	4.301029995663981	2.54479e-4
TRG-AS1	2.8876	5.46797	0.921134418496	5e-5	4.301029995663981	2.54479e-4
TRIB1	2.05098	5.82803	1.50669488021	5e-5	4.301029995663981	2.54479e-4
TRIB2	9.10181	13.9976	0.6209541113	5e-5	4.301029995663981	2.54479e-4
TRIB3	231.327	62.2311	-1.89422601141	5e-5	4.301029995663981	2.54479e-4
TRIM16	3.46298	1.5005	-1.20657073652	5e-5	4.301029995663981	2.54479e-4
TRIM25	17.1426	13.4557	-0.349368492451	5e-5	4.301029995663981	2.54479e-4
TRIM26	3.30395	1.92668	-0.778074878021	5e-5	4.301029995663981	2.54479e-4
TRIM3	1.62269	2.26313	0.479932046503	1.5e-4	3.8239087409443187	6.94213e-4
TRIM33	16.077	19.2969	0.263370878779	0.0027	2.5686362358410126	0.00884918
TRIM35	7.65568	5.92171	-0.370516687738	1.5e-4	3.8239087409443187	6.94213e-4
TRIM65	12.1689	16.4449	0.434441472855	5e-5	4.301029995663981	2.54479e-4
TRIM66	2.36183	1.89773	-0.315630378877	0.0022	2.657577319177794	0.00737602
TRIOBP	9.15693	6.73011	-0.444233908842	0.00125	2.9030899869919438	0.00452305
TRIP10	30.7476	44.3377	0.528060127464	5e-5	4.301029995663981	2.54479e-4
TRIP4	17.9427	12.2342	-0.552477235931	5e-5	4.301029995663981	2.54479e-4
TRIQK	3.26214	2.04326	-0.674945903681	5e-5	4.301029995663981	2.54479e-4
TRMT10A	4.37475	3.1498	-0.473940348853	5e-5	4.301029995663981	2.54479e-4
TRMT10B	7.24231	5.15672	-0.489996219195	5e-5	4.301029995663981	2.54479e-4
TRMT1L	7.22979	12.2027	0.755174749756	5e-5	4.301029995663981	2.54479e-4
TRMT2B	13.9802	10.7813	-0.374853852457	1e-4	4	4.78506e-4
TRMT61A	6.68029	8.93421	0.419429432502	1e-4	4	4.78506e-4
TRMT61B	7.61039	10.0493	0.401052718985	1.5e-4	3.8239087409443187	6.94213e-4
TRMU	9.13849	12.1983	0.416652396384	5e-5	4.301029995663981	2.54479e-4
TRNAU1AP	29.8282	16.3647	-0.866089765097	5e-5	4.301029995663981	2.54479e-4
TRNP1	0.353027	1.08164	1.61536997768	5e-5	4.301029995663981	2.54479e-4
TRPC1	0.896327	1.77851	0.988572025616	5e-5	4.301029995663981	2.54479e-4
TRPC4AP	48.4599	35.4614	-0.450541933395	5e-5	4.301029995663981	2.54479e-4
TRRAP	11.658	14.7933	0.343623609276	0.0018	2.744727494896694	0.006192
TSC22D1	6.07924	10.3841	0.772413301196	5e-5	4.301029995663981	2.54479e-4
TSC22D2	9.35708	15.2686	0.706437492232	5e-5	4.301029995663981	2.54479e-4
TSC22D3	2.24976	0.564138	-1.99565108136	5e-5	4.301029995663981	2.54479e-4
TSEN15	189.622	64.3814	-1.55841050158	5e-5	4.301029995663981	2.54479e-4
TSG101	64.1648	51.1396	-0.327341193796	2e-4	3.6989700043360187	9.03309e-4
TSLP	1.12032	0.577832	-0.955188865152	5e-5	4.301029995663981	2.54479e-4
TSN	56.8891	38.5779	-0.560377645441	5e-5	4.301029995663981	2.54479e-4
TSNARE1	3.26185	2.23836	-0.543248352992	3e-4	3.5228787452803374	0.00129577
TSPAN13	37.4692	27.7837	-0.431466437071	5e-5	4.301029995663981	2.54479e-4
TSPAN14	12.1199	16.0955	0.409279598895	5e-5	4.301029995663981	2.54479e-4
TSPAN17	18.9811	24.7934	0.38539252408	5e-5	4.301029995663981	2.54479e-4
TSPAN5	0.745826	2.81322	1.91531138257	5e-5	4.301029995663981	2.54479e-4
TSPO	60.0956	40.7215	-0.561468660571	5e-5	4.301029995663981	2.54479e-4
TSPYL4	7.15093	9.41376	0.396640191639	5e-5	4.301029995663981	2.54479e-4
TSR2	35.4508	28.2588	-0.327117980955	5e-4	3.3010299956639813	0.00202581
TSSK6	1.72959	1.05538	-0.712667537874	9e-4	3.0457574905606752	0.00337628
TST	18.3182	27.9105	0.607530222701	5.5e-4	3.2596373105057563	0.0022
TSTA3	71.4081	57.175	-0.320703271419	3.5e-4	3.4559319556497243	0.00148216
TSTD3	2.2504	1.61212	-0.481222321243	0.00185	2.7328282715969863	0.00633277
TTC12	4.82673	2.42025	-0.995890048308	5e-5	4.301029995663981	2.54479e-4
TTC19	22.4885	15.776	-0.511455978643	5e-5	4.301029995663981	2.54479e-4
TTC23	1.87853	1.3697	-0.455744215939	6.5e-4	3.1870866433571443	0.00255283
TTC3	18.3151	29.4857	0.686981866463	5e-5	4.301029995663981	2.54479e-4
TTC30A	2.13196	1.46489	-0.541388035038	5e-5	4.301029995663981	2.54479e-4
TTC31	15.9972	11.5761	-0.466670121647	5e-5	4.301029995663981	2.54479e-4
TTC38	7.3246	10.2512	0.484970920213	5e-5	4.301029995663981	2.54479e-4
TTC4	23.1459	28.1422	0.281978453671	0.00185	2.7328282715969863	0.00633277
TTC7B	18.5474	12.7141	-0.544787621254	5e-5	4.301029995663981	2.54479e-4
TTF2	14.0343	17.3364	0.30484723881	5.5e-4	3.2596373105057563	0.0022
TTI1	12.186	15.4261	0.340148722867	1.5e-4	3.8239087409443187	6.94213e-4
TTLL4	6.8195	8.72811	0.35600331806	2.5e-4	3.6020599913279625	0.00110334
TTPAL	2.87033	3.5931	0.324012475558	0.00275	2.5606673061697376	0.00899193
TUBA1A	17.6127	28.0581	0.67180122875	5e-5	4.301029995663981	2.54479e-4
TUBA4A	21.6455	32.8929	0.603709082424	5e-5	4.301029995663981	2.54479e-4
TUBA8	1.59908	0.679311	-1.235097996	5e-5	4.301029995663981	2.54479e-4
TUBAL3	3.59576	4.95785	0.46341789229	2.5e-4	3.6020599913279625	0.00110334
TUBB1	4.72318	8.64515	0.872132478428	5e-5	4.301029995663981	2.54479e-4
TUBB2A	27.5896	47.2092	0.774943495119	5e-5	4.301029995663981	2.54479e-4
TUBB2B	4.11901	6.19107	0.587891142621	5e-5	4.301029995663981	2.54479e-4
TUBB3	6.98987	13.2522	0.922894352384	5e-5	4.301029995663981	2.54479e-4
TUBB4A	0.851972	2.01497	1.24188043699	5e-5	4.301029995663981	2.54479e-4
TUBB4B	364.046	452.273	0.313073114364	3e-4	3.5228787452803374	0.00129577
TUBB6	91.9921	122.789	0.416599445912	9.5e-4	3.0222763947111524	0.003549
TUBD1	8.32594	10.4193	0.323573289268	0.002	2.6989700043360187	0.00679805
TUBE1	9.86163	6.00839	-0.714847665036	5e-5	4.301029995663981	2.54479e-4
TUBG1	55.693600000000004	70.2976	0.335963885142	0.00155	2.8096683018297086	0.00543171
TUSC3	31.5482	26.1894	-0.268574685915	0.00215	2.6675615400843946	0.00722188
TVP23C	4.64563	3.10079	-0.583238432445	0.00195	2.709965388637482	0.00664609
TWF2	38.128	29.5754	-0.366453175849	1e-4	4	4.78506e-4
TWISTNB	13.6861	16.614	0.2796880657	0.00235	2.6289321377282637	0.00781425
TXN2	115.326	88.5569	-0.381041176664	5e-5	4.301029995663981	2.54479e-4
TXNDC11	22.9299	16.0985	-0.510303793672	5e-5	4.301029995663981	2.54479e-4
TXNDC12	79.708	41.5034	-0.941495001179	5e-5	4.301029995663981	2.54479e-4
TXNDC15	4.87132	3.61667	-0.429650791306	5e-5	4.301029995663981	2.54479e-4
TXNDC2	1.8039	3.59841	0.996240211123	5e-5	4.301029995663981	2.54479e-4
TXNRD1	83.6895	67.9236	-0.301133703374	6e-4	3.2218487496163566	0.00237728
TYSND1	0.869071	1.43338	0.721875179791	2.5e-4	3.6020599913279625	0.00110334
U2AF1	222.564	283.091	0.347045630102	5e-5	4.301029995663981	2.54479e-4
U2AF1L4	8.91214	6.64584	-0.423320335761	6e-4	3.2218487496163566	0.00237728
UAP1	96.6358	120.512	0.318547151673	4.5e-4	3.3467874862246565	0.00184587
UAP1L1	2.81661	3.90856	0.472677368893	5e-5	4.301029995663981	2.54479e-4
UBA6-AS1	8.72219	6.26797	-0.476692142994	5e-5	4.301029995663981	2.54479e-4
UBAP1	13.6	19.217	0.498776480529	5e-5	4.301029995663981	2.54479e-4
UBAP2	18.4194	22.931	0.316073203566	5e-4	3.3010299956639813	0.00202581
UBC	458.51	348.066	-0.39759230431	5e-5	4.301029995663981	2.54479e-4
UBE2B	22.7889	18.8179	-0.276225650438	0.00275	2.5606673061697376	0.00899193
UBE2C	1.20472	0.492607	-1.29018884151	0.00215	2.6675615400843946	0.00722188
UBE2E1	118.351	92.2985	-0.358692789048	1e-4	4	4.78506e-4
UBE2E2	1.16142	1.79689	0.629612311254	4e-4	3.3979400086720375	0.00166802
UBE2F	30.0015	24.0222	-0.320666351746	0.00205	2.688246138944246	0.00693608
UBE2H	16.2363	13.3462	-0.28279387355	0.00155	2.8096683018297086	0.00543171
UBE2J1	30.757	21.9578	-0.486181276647	5e-5	4.301029995663981	2.54479e-4
UBE2J2	39.9311	49.2323	0.302092324872	7.5e-4	3.1249387366083	0.00289398
UBE2R2	14.5505	18.1349	0.317700060548	5e-4	3.3010299956639813	0.00202581
UBE2Z	27.265	33.4047	0.293000946932	6.5e-4	3.1870866433571443	0.00255283
UBE3D	3.14935	4.62859	0.555518675603	5e-5	4.301029995663981	2.54479e-4
UBN2	4.99358	3.99797	-0.320806837766	2.5e-4	3.6020599913279625	0.00110334
UBR1	4.83315	6.62486	0.454926196647	5e-5	4.301029995663981	2.54479e-4
UBR3	14.0395	16.931	0.270175629319	0.00185	2.7328282715969863	0.00633277
UBR4	33.1522	46.5979	0.491160327632	5e-5	4.301029995663981	2.54479e-4
UBTD1	1.35717	2.15432	0.666631116919	1e-4	4	4.78506e-4
UBXN1	133.574	87.69	-0.607154981506	5e-5	4.301029995663981	2.54479e-4
UBXN10	16.1794	11.1023	-0.543299525159	5e-5	4.301029995663981	2.54479e-4
UBXN2B	7.37183	4.79965	-0.619093596224	5e-5	4.301029995663981	2.54479e-4
UBXN4	44.6956	33.7814	-0.403903695289	5e-5	4.301029995663981	2.54479e-4
UBXN8	35.9317	26.219	-0.454644531903	5e-5	4.301029995663981	2.54479e-4
UCA1	26.1735	37.8034	0.530409135978	5e-5	4.301029995663981	2.54479e-4
UFC1	97.124	61.9542	-0.648625750557	5e-5	4.301029995663981	2.54479e-4
UFL1	19.3973	12.6966	-0.611413639015	5e-5	4.301029995663981	2.54479e-4
UFM1	34.869	21.2253	-0.716160044906	5e-5	4.301029995663981	2.54479e-4
UFSP2	15.4254	11.4918	-0.424703110805	5e-5	4.301029995663981	2.54479e-4
UGCG	11.8409	14.9295	0.334387108239	2.5e-4	3.6020599913279625	0.00110334
UHRF1BP1	12.9514	9.96996	-0.377448434933	5e-5	4.301029995663981	2.54479e-4
ULBP1	2.79317	1.17535	-1.24881295093	5e-5	4.301029995663981	2.54479e-4
ULK1	13.4113	11.0918	-0.273955581041	0.00265	2.576754126063192	0.00870576
ULK3	19.443	24.4877	0.332806435669	3e-4	3.5228787452803374	0.00129577
UNC119	13.5322	17.8964	0.403273002546	1e-4	4	4.78506e-4
UNC50	37.4073	28.5918	-0.387718390333	5e-5	4.301029995663981	2.54479e-4
UNC5B	20.7708	1.98172	-3.3897317419	5e-5	4.301029995663981	2.54479e-4
UNC5CL	1.17232	0.462777	-1.34097735645	5e-5	4.301029995663981	2.54479e-4
UQCC1	13.6572	17.9615	0.395246104878	5e-5	4.301029995663981	2.54479e-4
UQCC2	38.7816	49.2421	0.344519963456	1.5e-4	3.8239087409443187	6.94213e-4
UQCR10	86.1565	114.383	0.40884110118	5e-5	4.301029995663981	2.54479e-4
UQCRQ	102.723	124.629	0.278880567295	0.00155	2.8096683018297086	0.00543171
URB1	5.62258	8.67666	0.625907514112	5e-5	4.301029995663981	2.54479e-4
URB1-AS1	23.1908	31.599	0.446326314091	5e-5	4.301029995663981	2.54479e-4
URB2	6.77343	8.23804	0.28241454549	0.0025	2.6020599913279625	0.00826923
USE1	25.075	19.7104	-0.347292646315	9.5e-4	3.0222763947111524	0.003549
USMG5	403.947	494.133	0.290733391315	0.0021	2.677780705266081	0.00708616
USO1	39.381100000000004	32.5159	-0.276358053071	0.00135	2.869666231504994	0.00482786
USP10	49.9893	65.4259	0.388242540043	5e-5	4.301029995663981	2.54479e-4
USP24	9.91232	13.9699	0.495027025666	5e-5	4.301029995663981	2.54479e-4
USP3	15.236	10.4303	-0.546703539251	5e-5	4.301029995663981	2.54479e-4
USP30	4.21095	3.14813	-0.419650628091	3e-4	3.5228787452803374	0.00129577
USP31	1.60132	1.14835	-0.479699216798	5e-5	4.301029995663981	2.54479e-4
USP32P1	3.07302	0.328873	-3.22405468143	5e-5	4.301029995663981	2.54479e-4
USP32P2	2.90068	0.435654	-2.73513645312	5e-5	4.301029995663981	2.54479e-4
USP34	15.6288	19.4604	0.316334353838	0.00145	2.838631997765025	0.00512418
USP35	1.31929	1.84978	0.487591971052	5e-5	4.301029995663981	2.54479e-4
USP38	8.38324	10.9034	0.379198242391	5e-5	4.301029995663981	2.54479e-4
USP53	2.87428	4.09489	0.510624087843	5e-5	4.301029995663981	2.54479e-4
UTP18	35.1322	46.056	0.390595195526	5e-5	4.301029995663981	2.54479e-4
UTP20	4.70263	8.45342	0.846067304291	5e-5	4.301029995663981	2.54479e-4
UXS1	13.5346	16.7879	0.310769523761	0.0016	2.795880017344075	0.00556961
VAMP2	26.2659	18.1624	-0.532236164653	5e-5	4.301029995663981	2.54479e-4
VAMP4	9.68642	6.9851	-0.471682789405	5e-5	4.301029995663981	2.54479e-4
VANGL2	4.68728	3.57893	-0.389222651944	5e-5	4.301029995663981	2.54479e-4
VAT1	92.7497	69.5151	-0.416016222686	5e-5	4.301029995663981	2.54479e-4
VAV1	7.326	10.1851	0.475362538975	5e-5	4.301029995663981	2.54479e-4
VCL	64.4721	80.4646	0.319679240261	1e-4	4	4.78506e-4
VCPKMT	5.5874	3.77255	-0.566637084188	5e-5	4.301029995663981	2.54479e-4
VDAC1	149.037	178.258	0.258296285158	0.00265	2.576754126063192	0.00870576
VDR	1.27337	0.834161	-0.610253912735	5e-5	4.301029995663981	2.54479e-4
VEGFA	59.9124	33.0284	-0.859147544226	5e-5	4.301029995663981	2.54479e-4
VEGFB	19.5932	26.9424	0.459525329603	5e-5	4.301029995663981	2.54479e-4
VEPH1	1.18979	2.70427	1.18453224269	5e-5	4.301029995663981	2.54479e-4
VGF	2.10707	4.71735	1.16273840101	5e-5	4.301029995663981	2.54479e-4
VHL	65.5495	40.2206	-0.704650172329	5e-5	4.301029995663981	2.54479e-4
VIMP	55.771	32.8752	-0.762515468174	5e-5	4.301029995663981	2.54479e-4
VIPAS39	7.87589	5.35049	-0.557771941578	5e-5	4.301029995663981	2.54479e-4
VKORC1	49.6865	35.1996	-0.497294885113	5e-5	4.301029995663981	2.54479e-4
VMAC	2.23926	1.1895	-0.912666777166	5e-5	4.301029995663981	2.54479e-4
VOPP1	24.2694	29.9323	0.302564697966	0.001	3	0.0037115
VPS13A	4.72295	5.74488	0.282588495606	0.0024	2.619788758288394	0.00796364
VPS26B	22.43	17.8266	-0.331398050994	4e-4	3.3979400086720375	0.00166802
VPS28	82.0363	62.8113	-0.385238295894	1e-4	4	4.78506e-4
VPS29	119.07	88.2359	-0.432372307341	5e-5	4.301029995663981	2.54479e-4
VPS33A	26.0132	19.4538	-0.419191891584	5e-5	4.301029995663981	2.54479e-4
VPS36	16.7606	12.0299	-0.47844914592	5e-5	4.301029995663981	2.54479e-4
VPS41	10.0842	7.49326	-0.428431220705	5e-5	4.301029995663981	2.54479e-4
VPS45	19.3734	14.5007	-0.417954620874	5e-5	4.301029995663981	2.54479e-4
VPS51	37.756	30.1907	-0.322601721248	8.5e-4	3.070581074285707	0.00322143
VPS52	33.0181	26.5128	-0.316568063554	6e-4	3.2218487496163566	0.00237728
VRK3	29.4595	23.7058	-0.313492863969	9e-4	3.0457574905606752	0.00337628
VSIG10L	2.27126	2.95512	0.379723849382	3.5e-4	3.4559319556497243	0.00148216
VWDE	14.977	24.8145	0.728434714709	5e-5	4.301029995663981	2.54479e-4
WARS	405.106	134.741	-1.5881105412	5e-5	4.301029995663981	2.54479e-4
WAS	9.02537	6.55329	-0.461766701167	5e-5	4.301029995663981	2.54479e-4
WASF1	3.85454	6.8002	0.819018478459	5e-5	4.301029995663981	2.54479e-4
WASH2P	15.821	12.2864	-0.364778533281	7e-4	3.154901959985743	0.00272449
WASH5P	26.4437	34.1211	0.367740104454	2e-4	3.6989700043360187	9.03309e-4
WASL	5.96927	7.95458	0.41423124784300003	1e-4	4	4.78506e-4
WBP1	18.6665	12.618	-0.564968189282	3.5e-4	3.4559319556497243	0.00148216
WBP2	67.4241	49.1638	-0.45566792927	5e-5	4.301029995663981	2.54479e-4
WDFY1	14.3247	9.90533	-0.532227980171	5e-5	4.301029995663981	2.54479e-4
WDFY2	3.91746	2.93763	-0.415265846656	1.5e-4	3.8239087409443187	6.94213e-4
WDR24	6.31128	8.51329	0.431784145801	1e-4	4	4.78506e-4
WDR3	16.7357	22.8466	0.449050585803	5e-5	4.301029995663981	2.54479e-4
WDR31	2.08509	0.930605	-1.16386881332	5e-5	4.301029995663981	2.54479e-4
WDR41	30.0326	18.5408	-0.695825883316	5e-5	4.301029995663981	2.54479e-4
WDR43	34.6222	41.7624	0.270507222181	0.00195	2.709965388637482	0.00664609
WDR45	59.0209	32.3014	-0.869629225119	5e-5	4.301029995663981	2.54479e-4
WDR47	2.84207	4.0918	0.525793541902	5e-5	4.301029995663981	2.54479e-4
WDR54	5.80664	4.26958	-0.443609434186	0.0013	2.886056647693163	0.00467434
WDR59	12.6862	17.4025	0.456034583171	5e-5	4.301029995663981	2.54479e-4
WDR5B	3.01654	2.31872	-0.379566096936	3e-4	3.5228787452803374	0.00129577
WDR66	7.58089	5.82969	-0.378948062792	3.5e-4	3.4559319556497243	0.00148216
WDR74	48.3893	58.6269	0.276874704397	0.0031	2.5086383061657274	0.00998809
WDR81	5.29913	3.8535	-0.459586129525	1.5e-4	3.8239087409443187	6.94213e-4
WDR90	0.373685	1.02667	1.45807797515	5e-5	4.301029995663981	2.54479e-4
WDYHV1	11.9451	8.54391	-0.483450576429	5e-5	4.301029995663981	2.54479e-4
WHAMMP2	1.76643	1.28658	-0.457295412165	5e-5	4.301029995663981	2.54479e-4
WIPF3	1.89761	3.0433500000000002	0.681476742604	5e-5	4.301029995663981	2.54479e-4
WIPI1	18.9942	7.16198	-1.40712855466	5e-5	4.301029995663981	2.54479e-4
WNK1	14.8723	23.2184	0.642640780951	5e-5	4.301029995663981	2.54479e-4
WNK4	9.21382	13.4461	0.545316465165	5e-5	4.301029995663981	2.54479e-4
WNT5B	2.76773	4.21931	0.60830387795	5e-5	4.301029995663981	2.54479e-4
WRB	37.2873	23.3251	-0.676801068065	5e-5	4.301029995663981	2.54479e-4
WT1	16.7541	20.6042	0.298424259483	0.0027	2.5686362358410126	0.00884918
WTAP	103.146	125.368	0.281481274692	0.0018	2.744727494896694	0.006192
WWP2	17.0064	11.202	-0.602321443005	5e-5	4.301029995663981	2.54479e-4
XBP1	83.0445	30.0263	-1.467657913	5e-5	4.301029995663981	2.54479e-4
XIAP	7.68128	5.71153	-0.427469474753	5e-5	4.301029995663981	2.54479e-4
XIST	23.9409	19.8378	-0.271225347328	0.0016	2.795880017344075	0.00556961
XKR3	7.73165	9.82165	0.345189081779	0.0015	2.8239087409443187	0.00527859
XPNPEP1	26.1122	16.6408	-0.649999220283	5e-5	4.301029995663981	2.54479e-4
XPO6	31.3158	38.9457	0.314573314122	3.5e-4	3.4559319556497243	0.00148216
XPOT	104.171	73.885	-0.495600298064	5e-5	4.301029995663981	2.54479e-4
XRCC4	18.5083	11.4017	-0.698923441684	5e-5	4.301029995663981	2.54479e-4
XYLT2	1.84612	2.62534	0.508007941107	5e-5	4.301029995663981	2.54479e-4
YARS	188.144	104.617	-0.846719976962	5e-5	4.301029995663981	2.54479e-4
YBX3	93.9043	62.3356	-0.59113489731	5e-5	4.301029995663981	2.54479e-4
YEATS2	4.75335	6.15194	0.372096798256	1e-4	4	4.78506e-4
YIF1A	70.7172	55.6962	-0.344482253549	1.5e-4	3.8239087409443187	6.94213e-4
YIF1B	93.9571	69.207	-0.441084217197	5e-5	4.301029995663981	2.54479e-4
YIPF1	15.5458	11.6522	-0.415922491471	1e-4	4	4.78506e-4
YIPF3	69.3404	52.9088	-0.390188461939	5e-5	4.301029995663981	2.54479e-4
YIPF4	26.5323	16.7102	-0.667020742853	5e-5	4.301029995663981	2.54479e-4
YIPF5	21.9348	18.1078	-0.276610274751	0.00235	2.6289321377282637	0.00781425
YLPM1	8.93894	11.8532	0.407100926486	5e-5	4.301029995663981	2.54479e-4
YPEL3	8.7193	5.65417	-0.624897057348	5e-5	4.301029995663981	2.54479e-4
YPEL4	0.835457	1.56308	0.90375413733	5e-5	4.301029995663981	2.54479e-4
YPEL5	26.38	13.1707	-1.0021125402	5e-5	4.301029995663981	2.54479e-4
YTHDF3	15.5152	18.8181	0.278438677205	0.0022	2.657577319177794	0.00737602
YWHAB	108.879	90.7289	-0.263091648885	0.002	2.6989700043360187	0.00679805
YWHAH	112.037	134.379	0.262332441217	0.00255	2.593459819566045	0.00841688
YY1	33.8426	41.194	0.283593811325	0.0014	2.853871964321762	0.00497972
ZADH2	5.5896	7.09019	0.343079243349	5e-5	4.301029995663981	2.54479e-4
ZAK	13.5048	16.4549	0.285044984576	0.0028	2.5528419686577806	0.00913164
ZBED4	6.3149	8.05785	0.351635061105	2.5e-4	3.6020599913279625	0.00110334
ZBED5-AS1	8.37945	5.1305	-0.707756120663	5e-5	4.301029995663981	2.54479e-4
ZBED8	1.92687	2.50362	0.377756365599	0.00235	2.6289321377282637	0.00781425
ZBED9	14.6059	8.03996	-0.861291029326	5e-5	4.301029995663981	2.54479e-4
ZBTB38	6.57683	8.5922	0.385635195707	1.5e-4	3.8239087409443187	6.94213e-4
ZBTB39	9.77767	7.38508	-0.404877165386	5e-5	4.301029995663981	2.54479e-4
ZBTB49	2.76639	1.68853	-0.712236747181	5e-5	4.301029995663981	2.54479e-4
ZC2HC1C	2.08393	3.50032	0.748180001819	5e-5	4.301029995663981	2.54479e-4
ZC3H10	2.31455	3.21996	0.476311037806	3e-4	3.5228787452803374	0.00129577
ZC3H12A	7.57646	5.29226	-0.517639985203	5e-5	4.301029995663981	2.54479e-4
ZC3H15	103.022	127.926	0.312357058007	2.5e-4	3.6020599913279625	0.00110334
ZC3H18	26.6151	33.9203	0.349903942668	1.5e-4	3.8239087409443187	6.94213e-4
ZC3H6	0.534857	1.02289	0.935425880715	5e-5	4.301029995663981	2.54479e-4
ZC3H7A	25.7831	19.8938	-0.374106856973	5e-5	4.301029995663981	2.54479e-4
ZC3H8	24.7405	17.5126	-0.498481368435	5e-5	4.301029995663981	2.54479e-4
ZCCHC11	11.1515	17.1916	0.624466039202	5e-5	4.301029995663981	2.54479e-4
ZCCHC14	4.87987	6.35612	0.381303647395	1e-4	4	4.78506e-4
ZCCHC7	20.2498	16.5565	-0.290509935907	0.0015	2.8239087409443187	0.00527859
ZCRB1	47.4952	37.6513	-0.335082039738	1e-4	4	4.78506e-4
ZDHHC14	9.43986	16.4523	0.80145191542	5e-5	4.301029995663981	2.54479e-4
ZDHHC18	19.6825	23.9476	0.2829675998	0.00145	2.838631997765025	0.00512418
ZDHHC2	7.43825	5.60575	-0.408055831986	5e-5	4.301029995663981	2.54479e-4
ZDHHC24	8.81003	5.90058	-0.578290160071	5e-5	4.301029995663981	2.54479e-4
ZDHHC4	62.7938	41.7884	-0.587519598798	5e-5	4.301029995663981	2.54479e-4
ZDHHC8	6.89037	13.6976	0.991269775997	5e-5	4.301029995663981	2.54479e-4
ZEB1	1.4405	1.83094	0.34601485422	0.00125	2.9030899869919438	0.00452305
ZEB2	14.0075	21.88	0.643413245562	5e-5	4.301029995663981	2.54479e-4
ZFAND1	60.1705	35.0917	-0.777926505131	5e-5	4.301029995663981	2.54479e-4
ZFAND2A	19.3242	15.223	-0.344155990352	8e-4	3.0969100130080562	0.00305499
ZFAND2B	24.3525	18.987	-0.359057911771	3e-4	3.5228787452803374	0.00129577
